Date,Medicament,Quantite,PrixUnitaire,ProfitUnitaire,ProfitRatio,Total,ProfitTotal,ProfitTotalRatio,DayOfWeek,DayOfMonth,Month,Year,Saison,IsHoliday,IsWeekend,PrixQuantiteRatio,MoyenneRoulante_7d_Quantite
2023-07-04,Paracétamol,6,5.0,2.0,0.4,30.0,12.0,0.4,1,4,7,2023,Été,False,False,0.83,5.285714285714286
2023-07-04,Lisinopril,1,5.0,3.0,0.6,5.0,3.0,0.6,1,4,7,2023,Été,False,False,5.0,4.428571428571429
2023-07-04,Montelukast,6,8.5,6.5,0.7647058823529411,51.0,39.0,0.7647058823529411,1,4,7,2023,Été,False,False,1.42,5.0
2023-07-04,Azithromycine,9,13.0,7.25,0.5576923076923077,117.0,65.25,0.5576923076923077,1,4,7,2023,Été,False,False,1.44,5.0
2023-07-04,Duloxetine,3,11.5,5.5,0.4782608695652174,34.5,16.5,0.4782608695652174,1,4,7,2023,Été,False,False,3.83,4.714285714285714
2023-07-04,Paracétamol,10,5.0,2.0,0.4,50.0,20.0,0.4,1,4,7,2023,Été,False,False,0.5,5.285714285714286
2023-07-04,Ibuprofen,7,6.0,4.0,0.6666666666666666,42.0,28.0,0.6666666666666666,1,4,7,2023,Été,False,False,0.86,6.0
2023-07-04,Paracétamol,2,5.0,2.0,0.4,10.0,4.0,0.4,1,4,7,2023,Été,False,False,2.5,5.428571428571429
2023-07-04,Azithromycine,6,13.0,7.25,0.5576923076923077,78.0,43.5,0.5576923076923077,1,4,7,2023,Été,False,False,2.17,6.142857142857143
2023-07-04,Montelukast,1,8.5,6.5,0.7647058823529411,8.5,6.5,0.7647058823529411,1,4,7,2023,Été,False,False,8.5,5.428571428571429
2023-07-04,Ibuprofen,5,6.0,4.0,0.6666666666666666,30.0,20.0,0.6666666666666666,1,4,7,2023,Été,False,False,1.2,4.857142857142857
2023-07-04,Gabapentine,1,9.0,4.0,0.4444444444444444,9.0,4.0,0.4444444444444444,1,4,7,2023,Été,False,False,9.0,4.571428571428571
2023-07-05,Azithromycine,6,13.0,7.25,0.5576923076923077,78.0,43.5,0.5576923076923077,2,5,7,2023,Été,False,False,2.17,4.0
2023-07-05,Amoxicilline,1,8.0,6.0,0.75,8.0,6.0,0.75,2,5,7,2023,Été,False,False,8.0,3.142857142857143
2023-07-05,Metformine,8,12.0,8.25,0.6875,96.0,66.0,0.6875,2,5,7,2023,Été,False,False,1.5,4.0
2023-07-05,Losartan,6,6.5,2.5,0.38461538461538464,39.0,15.0,0.38461538461538464,2,5,7,2023,Été,False,False,1.08,4.0
2023-07-05,Losartan,7,6.5,2.5,0.38461538461538464,45.5,17.5,0.38461538461538464,2,5,7,2023,Été,False,False,0.93,4.857142857142857
2023-07-05,Paracétamol,3,5.0,2.0,0.4,15.0,6.0,0.4,2,5,7,2023,Été,False,False,1.67,4.571428571428571
2023-07-05,Aspirine,4,3.5,1.5,0.42857142857142855,14.0,6.0,0.42857142857142855,2,5,7,2023,Été,False,False,0.88,5.0
2023-07-05,Simvastatine,8,16.0,12.0,0.75,128.0,96.0,0.75,2,5,7,2023,Été,False,False,2.0,5.285714285714286
2023-07-05,Simvastatine,4,16.0,12.0,0.75,64.0,48.0,0.75,2,5,7,2023,Été,False,False,4.0,5.714285714285714
2023-07-05,Omeprazole,5,5.5,3.5,0.6363636363636364,27.5,17.5,0.6363636363636364,2,5,7,2023,Été,False,False,1.1,5.285714285714286
2023-07-05,Duloxetine,7,11.5,5.5,0.4782608695652174,80.5,38.5,0.4782608695652174,2,5,7,2023,Été,False,False,1.64,5.428571428571429
2023-07-05,Prednisone,1,3.5,1.5,0.42857142857142855,3.5,1.5,0.42857142857142855,2,5,7,2023,Été,False,False,3.5,4.571428571428571
2023-07-05,Duloxetine,9,11.5,5.5,0.4782608695652174,103.5,49.5,0.4782608695652174,2,5,7,2023,Été,False,False,1.28,5.428571428571429
2023-07-06,Hydrochlorothiazide,6,15.0,10.0,0.6666666666666666,90.0,60.0,0.6666666666666666,3,6,7,2023,Été,False,False,2.5,5.714285714285714
2023-07-06,Albuterol,5,9.5,7.5,0.7894736842105263,47.5,37.5,0.7894736842105263,3,6,7,2023,Été,False,False,1.9,5.285714285714286
2023-07-06,Venlafaxine,10,10.5,8.5,0.8095238095238095,105.0,85.0,0.8095238095238095,3,6,7,2023,Été,False,False,1.05,6.142857142857143
2023-07-06,Paracétamol,2,5.0,2.0,0.4,10.0,4.0,0.4,3,6,7,2023,Été,False,False,2.5,5.714285714285714
2023-07-06,Aspirine,8,3.5,1.5,0.42857142857142855,28.0,12.0,0.42857142857142855,3,6,7,2023,Été,False,False,0.44,5.857142857142857
2023-07-06,Amoxicilline,6,8.0,6.0,0.75,48.0,36.0,0.75,3,6,7,2023,Été,False,False,1.33,6.571428571428571
2023-07-06,Duloxetine,6,11.5,5.5,0.4782608695652174,69.0,33.0,0.4782608695652174,3,6,7,2023,Été,False,False,1.92,6.142857142857143
2023-07-06,Cortisone,6,7.5,3.5,0.4666666666666667,45.0,21.0,0.4666666666666667,3,6,7,2023,Été,False,False,1.25,6.142857142857143
2023-07-06,Lisinopril,9,5.0,3.0,0.6,45.0,27.0,0.6,3,6,7,2023,Été,False,False,0.56,6.714285714285714
2023-07-06,Duloxetine,1,11.5,5.5,0.4782608695652174,11.5,5.5,0.4782608695652174,3,6,7,2023,Été,False,False,11.5,5.428571428571429
2023-07-06,Amoxicilline,7,8.0,6.0,0.75,56.0,42.0,0.75,3,6,7,2023,Été,False,False,1.14,6.142857142857143
2023-07-06,Lisinopril,5,5.0,3.0,0.6,25.0,15.0,0.6,3,6,7,2023,Été,False,False,1.0,5.714285714285714
2023-07-07,Venlafaxine,10,10.5,8.5,0.8095238095238095,105.0,85.0,0.8095238095238095,4,7,7,2023,Été,False,False,1.05,6.285714285714286
2023-07-07,Omeprazole,3,5.5,3.5,0.6363636363636364,16.5,10.5,0.6363636363636364,4,7,7,2023,Été,False,False,1.83,5.857142857142857
2023-07-07,Gabapentine,2,9.0,4.0,0.4444444444444444,18.0,8.0,0.4444444444444444,4,7,7,2023,Été,False,False,4.5,5.285714285714286
2023-07-07,Simvastatine,3,16.0,12.0,0.75,48.0,36.0,0.75,4,7,7,2023,Été,False,False,5.33,4.428571428571429
2023-07-07,Furosemide,9,17.0,13.25,0.7794117647058824,153.0,119.25,0.7794117647058824,4,7,7,2023,Été,False,False,1.89,5.571428571428571
2023-07-07,Cortisone,4,7.5,3.5,0.4666666666666667,30.0,14.0,0.4666666666666667,4,7,7,2023,Été,False,False,1.88,5.142857142857143
2023-07-07,Amlodipine,9,14.0,9.75,0.6964285714285714,126.0,87.75,0.6964285714285714,4,7,7,2023,Été,False,False,1.56,5.714285714285714
2023-07-07,Atorvastatine,8,11.0,6.5,0.5909090909090909,88.0,52.0,0.5909090909090909,4,7,7,2023,Été,False,False,1.38,5.428571428571429
2023-07-07,Albuterol,4,9.5,7.5,0.7894736842105263,38.0,30.0,0.7894736842105263,4,7,7,2023,Été,False,False,2.38,5.571428571428571
2023-07-07,Gabapentine,4,9.0,4.0,0.4444444444444444,36.0,16.0,0.4444444444444444,4,7,7,2023,Été,False,False,2.25,5.857142857142857
2023-07-07,Venlafaxine,4,10.5,8.5,0.8095238095238095,42.0,34.0,0.8095238095238095,4,7,7,2023,Été,False,False,2.62,6.0
2023-07-07,Amoxicilline,8,8.0,6.0,0.75,64.0,48.0,0.75,4,7,7,2023,Été,False,False,1.0,5.857142857142857
2023-07-08,Montelukast,10,8.5,6.5,0.7647058823529411,85.0,65.0,0.7647058823529411,5,8,7,2023,Été,False,True,0.85,6.714285714285714
2023-07-08,Venlafaxine,10,10.5,8.5,0.8095238095238095,105.0,85.0,0.8095238095238095,5,8,7,2023,Été,False,True,1.05,6.857142857142857
2023-07-08,Ibuprofen,5,6.0,4.0,0.6666666666666666,30.0,20.0,0.6666666666666666,5,8,7,2023,Été,False,True,1.2,6.428571428571429
2023-07-08,Warfarine,1,10.0,6.5,0.65,10.0,6.5,0.65,5,8,7,2023,Été,False,True,10.0,6.0
2023-07-08,Metformine,9,12.0,8.25,0.6875,108.0,74.25,0.6875,5,8,7,2023,Été,False,True,1.33,6.714285714285714
2023-07-08,Furosemide,1,17.0,13.25,0.7794117647058824,17.0,13.25,0.7794117647058824,5,8,7,2023,Été,False,True,17.0,6.285714285714286
2023-07-08,Hydrochlorothiazide,4,15.0,10.0,0.6666666666666666,60.0,40.0,0.6666666666666666,5,8,7,2023,Été,False,True,3.75,5.714285714285714
2023-07-08,Esomeprazole,6,4.5,2.5,0.5555555555555556,27.0,15.0,0.5555555555555556,5,8,7,2023,Été,False,True,0.75,5.142857142857143
2023-07-08,Prednisone,1,3.5,1.5,0.42857142857142855,3.5,1.5,0.42857142857142855,5,8,7,2023,Été,False,True,3.5,3.857142857142857
2023-07-08,Duloxetine,6,11.5,5.5,0.4782608695652174,69.0,33.0,0.4782608695652174,5,8,7,2023,Été,False,True,1.92,4.0
2023-07-08,Sertraline,6,6.5,3.5,0.5384615384615384,39.0,21.0,0.5384615384615384,5,8,7,2023,Été,False,True,1.08,4.714285714285714
2023-07-09,Duloxetine,4,11.5,5.5,0.4782608695652174,46.0,22.0,0.4782608695652174,6,9,7,2023,Été,False,True,2.88,4.0
2023-07-09,Montelukast,4,8.5,6.5,0.7647058823529411,34.0,26.0,0.7647058823529411,6,9,7,2023,Été,False,True,2.12,4.428571428571429
2023-07-09,Montelukast,2,8.5,6.5,0.7647058823529411,17.0,13.0,0.7647058823529411,6,9,7,2023,Été,False,True,4.25,4.142857142857143
2023-07-09,Albuterol,3,9.5,7.5,0.7894736842105263,28.5,22.5,0.7894736842105263,6,9,7,2023,Été,False,True,3.17,3.7142857142857144
2023-07-09,Furosemide,4,17.0,13.25,0.7794117647058824,68.0,53.0,0.7794117647058824,6,9,7,2023,Été,False,True,4.25,4.142857142857143
2023-07-09,Sertraline,9,6.5,3.5,0.5384615384615384,58.5,31.5,0.5384615384615384,6,9,7,2023,Été,False,True,0.72,4.571428571428571
2023-07-09,Amlodipine,1,14.0,9.75,0.6964285714285714,14.0,9.75,0.6964285714285714,6,9,7,2023,Été,False,True,14.0,3.857142857142857
2023-07-09,Furosemide,9,17.0,13.25,0.7794117647058824,153.0,119.25,0.7794117647058824,6,9,7,2023,Été,False,True,1.89,4.571428571428571
2023-07-09,Hydrochlorothiazide,4,15.0,10.0,0.6666666666666666,60.0,40.0,0.6666666666666666,6,9,7,2023,Été,False,True,3.75,4.571428571428571
2023-07-09,Montelukast,8,8.5,6.5,0.7647058823529411,68.0,52.0,0.7647058823529411,6,9,7,2023,Été,False,True,1.06,5.428571428571429
2023-07-09,Duloxetine,7,11.5,5.5,0.4782608695652174,80.5,38.5,0.4782608695652174,6,9,7,2023,Été,False,True,1.64,6.0
2023-07-09,Lisinopril,7,5.0,3.0,0.6,35.0,21.0,0.6,6,9,7,2023,Été,False,True,0.71,6.428571428571429
2023-07-10,Hydrochlorothiazide,7,15.0,10.0,0.6666666666666666,105.0,70.0,0.6666666666666666,0,10,7,2023,Été,False,False,2.14,6.142857142857143
2023-07-10,Lisinopril,8,5.0,3.0,0.6,40.0,24.0,0.6,0,10,7,2023,Été,False,False,0.62,7.142857142857143
2023-07-10,Fluoxetine,7,7.0,3.5,0.5,49.0,24.5,0.5,0,10,7,2023,Été,False,False,1.0,6.857142857142857
2023-07-10,Albuterol,10,9.5,7.5,0.7894736842105263,95.0,75.0,0.7894736842105263,0,10,7,2023,Été,False,False,0.95,7.714285714285714
2023-07-10,Paracétamol,9,5.0,2.0,0.4,45.0,18.0,0.4,0,10,7,2023,Été,False,False,0.56,7.857142857142857
2023-07-10,Azithromycine,4,13.0,7.25,0.5576923076923077,52.0,29.0,0.5576923076923077,0,10,7,2023,Été,False,False,3.25,7.428571428571429
2023-07-10,Losartan,10,6.5,2.5,0.38461538461538464,65.0,25.0,0.38461538461538464,0,10,7,2023,Été,False,False,0.65,7.857142857142857
2023-07-10,Ibuprofen,9,6.0,4.0,0.6666666666666666,54.0,36.0,0.6666666666666666,0,10,7,2023,Été,False,False,0.67,8.142857142857142
2023-07-10,Furosemide,10,17.0,13.25,0.7794117647058824,170.0,132.5,0.7794117647058824,0,10,7,2023,Été,False,False,1.7,8.428571428571429
2023-07-10,Cortisone,6,7.5,3.5,0.4666666666666667,45.0,21.0,0.4666666666666667,0,10,7,2023,Été,False,False,1.25,8.285714285714286
2023-07-10,Sertraline,9,6.5,3.5,0.5384615384615384,58.5,31.5,0.5384615384615384,0,10,7,2023,Été,False,False,0.72,8.142857142857142
2023-07-10,Amlodipine,4,14.0,9.75,0.6964285714285714,56.0,39.0,0.6964285714285714,0,10,7,2023,Été,False,False,3.5,7.428571428571429
2023-07-10,Amlodipine,1,14.0,9.75,0.6964285714285714,14.0,9.75,0.6964285714285714,0,10,7,2023,Été,False,False,14.0,7.0
2023-07-10,Duloxetine,1,11.5,5.5,0.4782608695652174,11.5,5.5,0.4782608695652174,0,10,7,2023,Été,False,False,11.5,5.714285714285714
2023-07-10,Albuterol,7,9.5,7.5,0.7894736842105263,66.5,52.5,0.7894736842105263,0,10,7,2023,Été,False,False,1.36,5.428571428571429
2023-07-10,Paracétamol,9,5.0,2.0,0.4,45.0,18.0,0.4,0,10,7,2023,Été,False,False,0.56,5.285714285714286
2023-07-11,Simvastatine,9,16.0,12.0,0.75,144.0,108.0,0.75,1,11,7,2023,Été,False,False,1.78,5.714285714285714
2023-07-11,Azithromycine,9,13.0,7.25,0.5576923076923077,117.0,65.25,0.5576923076923077,1,11,7,2023,Été,False,False,1.44,5.714285714285714
2023-07-11,Furosemide,7,17.0,13.25,0.7794117647058824,119.0,92.75,0.7794117647058824,1,11,7,2023,Été,False,False,2.43,6.142857142857143
2023-07-11,Losartan,3,6.5,2.5,0.38461538461538464,19.5,7.5,0.38461538461538464,1,11,7,2023,Été,False,False,2.17,6.428571428571429
2023-07-11,Lisinopril,5,5.0,3.0,0.6,25.0,15.0,0.6,1,11,7,2023,Été,False,False,1.0,7.0
2023-07-11,Aspirine,4,3.5,1.5,0.42857142857142855,14.0,6.0,0.42857142857142855,1,11,7,2023,Été,False,False,0.88,6.571428571428571
2023-07-11,Lisinopril,9,5.0,3.0,0.6,45.0,27.0,0.6,1,11,7,2023,Été,False,False,0.56,6.571428571428571
2023-07-11,Fluoxetine,1,7.0,3.5,0.5,7.0,3.5,0.5,1,11,7,2023,Été,False,False,7.0,5.428571428571429
2023-07-11,Fluoxetine,6,7.0,3.5,0.5,42.0,21.0,0.5,1,11,7,2023,Été,False,False,1.17,5.0
2023-07-11,Simvastatine,10,16.0,12.0,0.75,160.0,120.0,0.75,1,11,7,2023,Été,False,False,1.6,5.428571428571429
2023-07-11,Prednisone,1,3.5,1.5,0.42857142857142855,3.5,1.5,0.42857142857142855,1,11,7,2023,Été,False,False,3.5,5.142857142857143
2023-07-11,Metformine,6,12.0,8.25,0.6875,72.0,49.5,0.6875,1,11,7,2023,Été,False,False,2.0,5.285714285714286
2023-07-11,Warfarine,7,10.0,6.5,0.65,70.0,45.5,0.65,1,11,7,2023,Été,False,False,1.43,5.714285714285714
2023-07-11,Omeprazole,8,5.5,3.5,0.6363636363636364,44.0,28.0,0.6363636363636364,1,11,7,2023,Été,False,False,0.69,5.571428571428571
2023-07-11,Sertraline,3,6.5,3.5,0.5384615384615384,19.5,10.5,0.5384615384615384,1,11,7,2023,Été,False,False,2.17,5.857142857142857
2023-07-11,Omeprazole,6,5.5,3.5,0.6363636363636364,33.0,21.0,0.6363636363636364,1,11,7,2023,Été,False,False,0.92,5.857142857142857
2023-07-11,Simvastatine,10,16.0,12.0,0.75,160.0,120.0,0.75,1,11,7,2023,Été,False,False,1.6,5.857142857142857
2023-07-11,Fluoxetine,4,7.0,3.5,0.5,28.0,14.0,0.5,1,11,7,2023,Été,False,False,1.75,6.285714285714286
2023-07-11,Paracétamol,10,5.0,2.0,0.4,50.0,20.0,0.4,1,11,7,2023,Été,False,False,0.5,6.857142857142857
2023-07-12,Metformine,7,12.0,8.25,0.6875,84.0,57.75,0.6875,2,12,7,2023,Été,False,False,1.71,6.857142857142857
2023-07-12,Atorvastatine,10,11.0,6.5,0.5909090909090909,110.0,65.0,0.5909090909090909,2,12,7,2023,Été,False,False,1.1,7.142857142857143
2023-07-12,Losartan,2,6.5,2.5,0.38461538461538464,13.0,5.0,0.38461538461538464,2,12,7,2023,Été,False,False,3.25,7.0
2023-07-12,Atorvastatine,6,11.0,6.5,0.5909090909090909,66.0,39.0,0.5909090909090909,2,12,7,2023,Été,False,False,1.83,7.0
2023-07-12,Esomeprazole,3,4.5,2.5,0.5555555555555556,13.5,7.5,0.5555555555555556,2,12,7,2023,Été,False,False,1.5,6.0
2023-07-12,Atorvastatine,6,11.0,6.5,0.5909090909090909,66.0,39.0,0.5909090909090909,2,12,7,2023,Été,False,False,1.83,6.285714285714286
2023-07-12,Simvastatine,2,16.0,12.0,0.75,32.0,24.0,0.75,2,12,7,2023,Été,False,False,8.0,5.142857142857143
2023-07-12,Warfarine,5,10.0,6.5,0.65,50.0,32.5,0.65,2,12,7,2023,Été,False,False,2.0,4.857142857142857
2023-07-12,Amlodipine,9,14.0,9.75,0.6964285714285714,126.0,87.75,0.6964285714285714,2,12,7,2023,Été,False,False,1.56,4.714285714285714
2023-07-12,Amoxicilline,2,8.0,6.0,0.75,16.0,12.0,0.75,2,12,7,2023,Été,False,False,4.0,4.714285714285714
2023-07-12,Furosemide,5,17.0,13.25,0.7794117647058824,85.0,66.25,0.7794117647058824,2,12,7,2023,Été,False,False,3.4,4.571428571428571
2023-07-12,Furosemide,2,17.0,13.25,0.7794117647058824,34.0,26.5,0.7794117647058824,2,12,7,2023,Été,False,False,8.5,4.428571428571429
2023-07-12,Prednisone,7,3.5,1.5,0.42857142857142855,24.5,10.5,0.42857142857142855,2,12,7,2023,Été,False,False,0.5,4.571428571428571
2023-07-12,Ibuprofen,9,6.0,4.0,0.6666666666666666,54.0,36.0,0.6666666666666666,2,12,7,2023,Été,False,False,0.67,5.571428571428571
2023-07-12,Warfarine,1,10.0,6.5,0.65,10.0,6.5,0.65,2,12,7,2023,Été,False,False,10.0,5.0
2023-07-13,Amoxicilline,1,8.0,6.0,0.75,8.0,6.0,0.75,3,13,7,2023,Été,False,False,8.0,3.857142857142857
2023-07-13,Prednisone,2,3.5,1.5,0.42857142857142855,7.0,3.0,0.42857142857142855,3,13,7,2023,Été,False,False,1.75,3.857142857142857
2023-07-13,Lisinopril,1,5.0,3.0,0.6,5.0,3.0,0.6,3,13,7,2023,Été,False,False,5.0,3.2857142857142856
2023-07-13,Sertraline,1,6.5,3.5,0.5384615384615384,6.5,3.5,0.5384615384615384,3,13,7,2023,Été,False,False,6.5,3.142857142857143
2023-07-13,Paracétamol,6,5.0,2.0,0.4,30.0,12.0,0.4,3,13,7,2023,Été,False,False,0.83,3.0
2023-07-13,Albuterol,6,9.5,7.5,0.7894736842105263,57.0,45.0,0.7894736842105263,3,13,7,2023,Été,False,False,1.58,2.5714285714285716
2023-07-13,Metformine,5,12.0,8.25,0.6875,60.0,41.25,0.6875,3,13,7,2023,Été,False,False,2.4,3.142857142857143
2023-07-13,Sertraline,2,6.5,3.5,0.5384615384615384,13.0,7.0,0.5384615384615384,3,13,7,2023,Été,False,False,3.25,3.2857142857142856
2023-07-13,Duloxetine,10,11.5,5.5,0.4782608695652174,115.0,55.0,0.4782608695652174,3,13,7,2023,Été,False,False,1.15,4.428571428571429
2023-07-13,Furosemide,3,17.0,13.25,0.7794117647058824,51.0,39.75,0.7794117647058824,3,13,7,2023,Été,False,False,5.67,4.714285714285714
2023-07-13,Gabapentine,10,9.0,4.0,0.4444444444444444,90.0,40.0,0.4444444444444444,3,13,7,2023,Été,False,False,0.9,6.0
2023-07-13,Cortisone,8,7.5,3.5,0.4666666666666667,60.0,28.0,0.4666666666666667,3,13,7,2023,Été,False,False,0.94,6.285714285714286
2023-07-13,Simvastatine,8,16.0,12.0,0.75,128.0,96.0,0.75,3,13,7,2023,Été,False,False,2.0,6.571428571428571
2023-07-13,Ibuprofen,1,6.0,4.0,0.6666666666666666,6.0,4.0,0.6666666666666666,3,13,7,2023,Été,False,False,6.0,6.0
2023-07-13,Albuterol,8,9.5,7.5,0.7894736842105263,76.0,60.0,0.7894736842105263,3,13,7,2023,Été,False,False,1.19,6.857142857142857
2023-07-14,Warfarine,6,10.0,6.5,0.65,60.0,39.0,0.65,4,14,7,2023,Été,False,False,1.67,6.285714285714286
2023-07-14,Gabapentine,5,9.0,4.0,0.4444444444444444,45.0,20.0,0.4444444444444444,4,14,7,2023,Été,False,False,1.8,6.571428571428571
2023-07-14,Hydrochlorothiazide,1,15.0,10.0,0.6666666666666666,15.0,10.0,0.6666666666666666,4,14,7,2023,Été,False,False,15.0,5.285714285714286
2023-07-14,Aspirine,1,3.5,1.5,0.42857142857142855,3.5,1.5,0.42857142857142855,4,14,7,2023,Été,False,False,3.5,4.285714285714286
2023-07-14,Albuterol,5,9.5,7.5,0.7894736842105263,47.5,37.5,0.7894736842105263,4,14,7,2023,Été,False,False,1.9,3.857142857142857
2023-07-14,Lisinopril,5,5.0,3.0,0.6,25.0,15.0,0.6,4,14,7,2023,Été,False,False,1.0,4.428571428571429
2023-07-14,Esomeprazole,7,4.5,2.5,0.5555555555555556,31.5,17.5,0.5555555555555556,4,14,7,2023,Été,False,False,0.64,4.285714285714286
2023-07-14,Amoxicilline,7,8.0,6.0,0.75,56.0,42.0,0.75,4,14,7,2023,Été,False,False,1.14,4.428571428571429
2023-07-14,Warfarine,7,10.0,6.5,0.65,70.0,45.5,0.65,4,14,7,2023,Été,False,False,1.43,4.714285714285714
2023-07-15,Aspirine,10,3.5,1.5,0.42857142857142855,35.0,15.0,0.42857142857142855,5,15,7,2023,Été,False,True,0.35,6.0
2023-07-15,Venlafaxine,7,10.5,8.5,0.8095238095238095,73.5,59.5,0.8095238095238095,5,15,7,2023,Été,False,True,1.5,6.857142857142857
2023-07-15,Hydrochlorothiazide,4,15.0,10.0,0.6666666666666666,60.0,40.0,0.6666666666666666,5,15,7,2023,Été,False,True,3.75,6.714285714285714
2023-07-15,Ibuprofen,6,6.0,4.0,0.6666666666666666,36.0,24.0,0.6666666666666666,5,15,7,2023,Été,False,True,1.0,6.857142857142857
2023-07-15,Venlafaxine,4,10.5,8.5,0.8095238095238095,42.0,34.0,0.8095238095238095,5,15,7,2023,Été,False,True,2.62,6.428571428571429
2023-07-15,Venlafaxine,6,10.5,8.5,0.8095238095238095,63.0,51.0,0.8095238095238095,5,15,7,2023,Été,False,True,1.75,6.285714285714286
2023-07-15,Esomeprazole,2,4.5,2.5,0.5555555555555556,9.0,5.0,0.5555555555555556,5,15,7,2023,Été,False,True,2.25,5.571428571428571
2023-07-15,Simvastatine,4,16.0,12.0,0.75,64.0,48.0,0.75,5,15,7,2023,Été,False,True,4.0,4.714285714285714
2023-07-15,Amoxicilline,9,8.0,6.0,0.75,72.0,54.0,0.75,5,15,7,2023,Été,False,True,0.89,5.0
2023-07-15,Venlafaxine,3,10.5,8.5,0.8095238095238095,31.5,25.5,0.8095238095238095,5,15,7,2023,Été,False,True,3.5,4.857142857142857
2023-07-15,Prednisone,6,3.5,1.5,0.42857142857142855,21.0,9.0,0.42857142857142855,5,15,7,2023,Été,False,True,0.58,4.857142857142857
2023-07-15,Montelukast,3,8.5,6.5,0.7647058823529411,25.5,19.5,0.7647058823529411,5,15,7,2023,Été,False,True,2.83,4.714285714285714
2023-07-16,Hydrochlorothiazide,6,15.0,10.0,0.6666666666666666,90.0,60.0,0.6666666666666666,6,16,7,2023,Été,False,True,2.5,4.714285714285714
2023-07-16,Losartan,6,6.5,2.5,0.38461538461538464,39.0,15.0,0.38461538461538464,6,16,7,2023,Été,False,True,1.08,5.285714285714286
2023-07-16,Esomeprazole,9,4.5,2.5,0.5555555555555556,40.5,22.5,0.5555555555555556,6,16,7,2023,Été,False,True,0.5,6.0
2023-07-16,Montelukast,4,8.5,6.5,0.7647058823529411,34.0,26.0,0.7647058823529411,6,16,7,2023,Été,False,True,2.12,5.285714285714286
2023-07-16,Warfarine,4,10.0,6.5,0.65,40.0,26.0,0.65,6,16,7,2023,Été,False,True,2.5,5.428571428571429
2023-07-16,Metformine,1,12.0,8.25,0.6875,12.0,8.25,0.6875,6,16,7,2023,Été,False,True,12.0,4.714285714285714
2023-07-16,Cortisone,6,7.5,3.5,0.4666666666666667,45.0,21.0,0.4666666666666667,6,16,7,2023,Été,False,True,1.25,5.142857142857143
2023-07-16,Venlafaxine,10,10.5,8.5,0.8095238095238095,105.0,85.0,0.8095238095238095,6,16,7,2023,Été,False,True,1.05,5.714285714285714
2023-07-16,Albuterol,6,9.5,7.5,0.7894736842105263,57.0,45.0,0.7894736842105263,6,16,7,2023,Été,False,True,1.58,5.714285714285714
2023-07-16,Azithromycine,7,13.0,7.25,0.5576923076923077,91.0,50.75,0.5576923076923077,6,16,7,2023,Été,False,True,1.86,5.428571428571429
2023-07-16,Aspirine,10,3.5,1.5,0.42857142857142855,35.0,15.0,0.42857142857142855,6,16,7,2023,Été,False,True,0.35,6.285714285714286
2023-07-16,Sertraline,6,6.5,3.5,0.5384615384615384,39.0,21.0,0.5384615384615384,6,16,7,2023,Été,False,True,1.08,6.571428571428571
2023-07-16,Prednisone,5,3.5,1.5,0.42857142857142855,17.5,7.5,0.42857142857142855,6,16,7,2023,Été,False,True,0.7,7.142857142857143
2023-07-16,Cortisone,7,7.5,3.5,0.4666666666666667,52.5,24.5,0.4666666666666667,6,16,7,2023,Été,False,True,1.07,7.285714285714286
2023-07-17,Omeprazole,8,5.5,3.5,0.6363636363636364,44.0,28.0,0.6363636363636364,0,17,7,2023,Été,False,False,0.69,7.0
2023-07-17,Venlafaxine,1,10.5,8.5,0.8095238095238095,10.5,8.5,0.8095238095238095,0,17,7,2023,Été,False,False,10.5,6.285714285714286
2023-07-17,Azithromycine,9,13.0,7.25,0.5576923076923077,117.0,65.25,0.5576923076923077,0,17,7,2023,Été,False,False,1.44,6.571428571428571
2023-07-17,Furosemide,10,17.0,13.25,0.7794117647058824,170.0,132.5,0.7794117647058824,0,17,7,2023,Été,False,False,1.7,6.571428571428571
2023-07-17,Hydrochlorothiazide,1,15.0,10.0,0.6666666666666666,15.0,10.0,0.6666666666666666,0,17,7,2023,Été,False,False,15.0,5.857142857142857
2023-07-17,Venlafaxine,1,10.5,8.5,0.8095238095238095,10.5,8.5,0.8095238095238095,0,17,7,2023,Été,False,False,10.5,5.285714285714286
