Date,Medicament,Quantite,PrixUnitaire,Total,DayOfWeek,DayOfMonth,Month,Saison,IsHoliday,IsWeekend,PrixQuantiteRatio,MoyenneRoulante_7d_Quantite
2023-09-03,Metformine,6,12.0,72.0,6,3,9,Automne,False,True,2.0,7.142857142857143
2023-09-05,Paracétamol,2,5.0,10.0,1,5,9,Automne,False,False,2.5,6.142857142857143
2023-09-05,Atorvastatine,9,11.0,99.0,1,5,9,Automne,False,False,1.22,7.285714285714286
2023-09-08,Hydrochlorothiazide,7,15.0,105.0,4,8,9,Automne,False,False,2.14,7.0
2023-09-09,Lisinopril,7,5.0,35.0,5,9,9,Automne,False,True,0.71,7.142857142857143
2023-09-09,Venlafaxine,7,10.5,73.5,5,9,9,Automne,False,True,1.5,6.714285714285714
2023-09-10,Amoxicilline,1,8.0,8.0,6,10,9,Automne,False,True,8.0,5.571428571428571
2023-09-10,Hydrochlorothiazide,1,15.0,15.0,6,10,9,Automne,False,True,15.0,4.857142857142857
2023-09-10,Losartan,7,6.5,45.5,6,10,9,Automne,False,True,0.93,5.571428571428571
2023-09-11,Esomeprazole,7,4.5,31.5,0,11,9,Automne,False,False,0.64,5.285714285714286
2023-09-13,Azithromycine,10,13.0,130.0,2,13,9,Automne,False,False,1.3,5.714285714285714
2023-09-14,Duloxetine,6,11.5,69.0,3,14,9,Automne,False,False,1.92,5.571428571428571
2023-09-14,Amoxicilline,4,8.0,32.0,3,14,9,Automne,False,False,2.0,5.142857142857143
2023-09-14,Omeprazole,3,5.5,16.5,3,14,9,Automne,False,False,1.83,5.428571428571429
2023-09-14,Esomeprazole,10,4.5,45.0,3,14,9,Automne,False,False,0.45,6.714285714285714
2023-09-15,Cortisone,4,7.5,30.0,4,15,9,Automne,False,False,1.88,6.285714285714286
2023-09-15,Prednisone,4,3.5,14.0,4,15,9,Automne,False,False,0.88,5.857142857142857
2023-09-15,Duloxetine,6,11.5,69.0,4,15,9,Automne,False,False,1.92,5.285714285714286
2023-09-17,Omeprazole,2,5.5,11.0,6,17,9,Automne,False,True,2.75,4.714285714285714
2023-09-17,Venlafaxine,3,10.5,31.5,6,17,9,Automne,False,True,3.5,4.571428571428571
2023-09-18,Fluoxetine,6,7.0,42.0,0,18,9,Automne,False,False,1.17,5.0
2023-09-18,Simvastatine,8,16.0,128.0,0,18,9,Automne,False,False,2.0,4.714285714285714
2023-09-20,Albuterol,5,9.5,47.5,2,20,9,Automne,False,False,1.9,4.857142857142857
2023-09-22,Duloxetine,2,11.5,23.0,4,22,9,Automne,False,False,5.75,4.571428571428571
2023-09-24,Furosemide,2,17.0,34.0,6,24,9,Automne,False,True,8.5,4.0
2023-09-24,Gabapentine,2,9.0,18.0,6,24,9,Automne,False,True,4.5,4.0
2023-09-24,Montelukast,2,8.5,17.0,6,24,9,Automne,False,True,4.25,3.857142857142857
2023-09-27,Losartan,5,6.5,32.5,2,27,9,Automne,False,False,1.3,3.7142857142857135
2023-09-27,Venlafaxine,4,10.5,42.0,2,27,9,Automne,False,False,2.62,3.142857142857143
2023-09-27,Venlafaxine,7,10.5,73.5,2,27,9,Automne,False,False,1.5,3.4285714285714284
2023-09-28,Montelukast,10,8.5,85.0,3,28,9,Automne,False,False,0.85,4.571428571428571
2023-09-28,Azithromycine,5,13.0,65.0,3,28,9,Automne,False,False,2.6,5.0
2023-09-29,Fluoxetine,9,7.0,63.0,4,29,9,Automne,False,False,0.78,6.0
2023-09-29,Amlodipine,10,14.0,140.0,4,29,9,Automne,False,False,1.4,7.142857142857143
2023-09-30,Warfarine,6,10.0,60.0,5,30,9,Automne,False,True,1.67,7.285714285714286
2023-09-30,Furosemide,1,17.0,17.0,5,30,9,Automne,False,True,17.0,6.857142857142857
2023-10-01,Duloxetine,5,11.5,57.5,6,1,10,Automne,False,True,2.3,6.571428571428571
2023-10-01,Lisinopril,6,5.0,30.0,6,1,10,Automne,False,True,0.83,6.0
2023-10-02,Aspirine,6,3.5,21.0,0,2,10,Automne,False,False,0.58,6.142857142857143
2023-10-03,Metformine,1,12.0,12.0,1,3,10,Automne,False,False,12.0,5.0
2023-10-04,Esomeprazole,3,4.5,13.5,2,4,10,Automne,False,False,1.5,4.0
2023-10-04,Hydrochlorothiazide,3,15.0,45.0,2,4,10,Automne,False,False,5.0,3.571428571428572
2023-10-05,Hydrochlorothiazide,9,15.0,135.0,3,5,10,Automne,False,False,1.67,4.714285714285714
2023-10-05,Simvastatine,3,16.0,48.0,3,5,10,Automne,False,False,5.33,4.428571428571429
